Date,Close,Open,High,Low,Volume,x(t-1),x(t-2),x(t-3),MA5,MA10,MA20,BIAS5,BIAS10,DIFF,BU,BL,KDJ,KDJ(t-1),ROC,TR（14）,MTM6,MTM12,WR%10,WR%5,OSC6,OSC12,RSI6,RSI12,PSY,OBV,return,(x(t)-xo(t))/xo(t),(x(t)-xl(t))/(xh(t)- xl(t)),(MA5(t)-MA5(t-1))/MA5(t-1),(MA20(t)-MA20(t-1))/MA20(t-1),(MA5(t)-MA20(t-1))/MA20(t-1),(x(t)-MA20(t))/MA20(t)
2/23/16,1921.27002,1942.380005,1942.380005,1919.439941,3890650000,1945.5,1917.780029,1917.829956,1925.84,1892.271,1897.3385,-0.237299,1.532497,-6.028366,1953.798094,1832.411906,83.410037,84.423254,-0.977714,32.974286,56.49,-18.97,18.616398,53.08977,1.441676,-0.269507,57.384148,52.848727,41.666667,2354960978,-0.012454372,-0.010868103,0.079776543,0.002675064,0.001165884,0.016205229,0.012613205
2/24/16,1929.800049,1917.560059,1932.079956,1891,4317250000,1921.27002,1945.5,1917.780029,1926.436,1900.03,1898.647,0.174623,1.566817,-3.647163,1957.065893,1832.949492,84.816062,83.410037,-0.493972,32.638571,34.22,-9.58,12.371889,30.341113,1.63469,-0.150367,60.726145,54.577586,50,2361584660,0.004439787,0.006383106,0.944500744,0.000309475,0.00068965,0.015335956,0.016408026
2/25/16,1951.699951,1931.869995,1951.829956,1925.410034,4118210000,1929.800049,1921.27002,1945.5,1933.21,1910.014,1902.0845,0.95644,2.182497,0.007026,1963.194012,1832.23445,89.840785,84.816062,2.5575,32.609286,24.88,48.67,0.091724,0.21371,1.705772,0.138743,68.368553,58.807823,58.333333,2367485808,0.011348275,0.010264643,0.995079281,0.003516338,0.0018105,0.018204016,0.026084778
2/26/16,1948.050049,1954.949951,1962.959961,1945.780029,4348510000,1951.699951,1929.800049,1921.27002,1939.264,1921.911,1904.819,0.453058,1.360053,2.578744,1967.490351,1834.762726,87.796683,89.840785,1.857226,30.779286,30.22,35.52,16.291521,20.719844,1.78525,0.377866,65.807424,57.828616,58.333333,2360785848,-0.001870114,-0.003529452,0.132132071,0.003131579,0.001437633,0.019546713,0.02269562
2/29/16,1932.22998,1947.130005,1958.27002,1931.810059,4588180000,1948.050049,1951.699951,1929.800049,1936.61,1928.656,1904.4185,-0.226168,0.18531,3.302243,1969.66815,1837.449542,77.629695,87.796683,0.876034,28.984286,14.45,16.78,33.57736,42.70428,1.781795,0.599266,55.076515,53.608041,58.333333,2352290677,-0.008120977,-0.007652301,0.015870054,-0.00136856,-0.000210256,0.016689775,0.01460366
3/1/16,1978.349976,1937.089966,1978.349976,1937.089966,4819750000,1932.22998,1948.050049,1951.699951,1948.026,1936.933,1906.367,1.556653,2.138277,7.510541,1978.411616,1834.20223,85.086463,77.629695,5.228584,29.899286,32.85,98.3,0,0,1.917081,1.098186,71.394708,62.347654,58.333333,2359718000,0.023868792,0.021299997,1,0.005894837,0.001023147,0.022898066,0.037759244
3/2/16,1986.449951,1976.599976,1986.51001,1968.800049,4666610000,1978.349976,1932.22998,1948.050049,1959.356,1942.896,1910.538,1.382801,2.241705,11.368205,1987.876437,1833.150486,90.036702,85.086463,6.52463,28.93,65.18,121.67,0.062821,0.0982,2.247025,1.398621,73.42887,63.65933,58.333333,2366526369,0.004094308,0.004983292,0.996608745,0.005816144,0.002187931,0.027795802,0.039733285
3/3/16,1993.400024,1985.599976,1993.689941,1977.369995,5081700000,1986.449951,1978.349976,1932.22998,1967.696,1950.453,1914.5815,1.306299,2.201899,14.815455,1997.55447,1830.377838,93.263667,90.036702,5.160426,27.112857,63.6,97.82,0.282403,0.468649,2.598629,1.634259,75.241638,64.806904,58.333333,2373205108,0.003498741,0.003928308,0.982235419,0.004256501,0.00211642,0.029917228,0.041167495
3/4/16,1999.98999,1994.01001,2009.130005,1986.77002,6049930000,1993.400024,1986.449951,1978.349976,1978.084,1958.674,1918.8085,1.107435,2.109386,17.873154,2007.329541,1829.605844,92.930032,93.263667,3.797449,26.16,48.29,73.17,7.737239,11.821004,2.767789,1.71092,77.025114,65.920108,66.666667,2381031280,0.003305892,0.002998972,0.591233402,0.005279271,0.002207793,0.033167823,0.042308281
3/7/16,2001.76001,1996.109985,2006.119995,1989.380005,4968180000,1999.98999,1993.400024,1986.449951,1991.99,1964.3,1924.894,0.490464,1.907041,20.206299,2016.430519,1828.843328,93.207058,92.930032,4.3763,25.142143,53.71,83.93,6.238889,10.230428,2.996578,1.849025,77.546429,66.233066,75,2387576272,0.000885014,0.002830518,0.739546738,0.007030035,0.003171499,0.038139033,0.039932594
3/8/16,1979.26001,1996.880005,1996.880005,1977.430054,4641650000,2001.76001,1999.98999,1993.400024,1992.172,1970.099,1931.185,-0.648137,0.465002,20.00912,2020.230432,1828.044953,83.578555,93.207058,3.20579,24.372857,47.03,61.48,25.285702,74.063972,3.303266,2.028651,57.607012,58.751323,66.666667,2380578043,-0.011240109,-0.008823763,0.094085378,9.13659E-05,0.003268232,0.034951535,0.024894047
3/9/16,1989.26001,1981.439941,1992.689941,1979.839966,4038120000,1979.26001,2001.76001,1999.98999,1992.734,1976.045,1938.0375,-0.174333,0.66876,20.424331,2025.231747,1826.88056,80.486238,83.578555,2.249293,24.267143,10.91,43.76,23.733875,62.562972,3.295223,2.112724,62.719488,60.893162,75,2386658919,0.005052393,0.00394666,0.73307878,0.000282104,0.003548339,0.031871105,0.026430092
3/10/16,1989.569946,1990.969971,2005.079956,1969.25,4376790000,1989.26001,1979.26001,2001.76001,1991.968,1979.832,1944.923,-0.120383,0.49186,20.541612,2031.023833,1827.745397,78.558337,80.486238,3.55494,25.64,3.12,68.3,25.297465,49.047141,3.15339,2.226388,62.885989,60.961713,75,2393313534,0.000155805,-0.000703187,0.567121712,-0.000384397,0.003552821,0.027827377,0.022955637
3/11/16,2022.189941,1994.709961,2022.369995,1994.709961,4078620000,1989.569946,1989.26001,1979.26001,1996.408,1987.246,1954.5785,1.291419,1.758413,23.001573,2041.030064,1826.174551,85.635201,78.558337,4.787543,25.917143,28.79,92.39,0.198763,0.338855,3.174889,2.393477,76.269037,67.501192,75,2399730847,0.0163955,0.013776429,0.993490464,0.002228951,0.004964464,0.026471485,0.034591315
3/14/16,2019.640015,2019.27002,2024.569946,2012.050049,3487850000,2022.189941,1989.569946,1989.26001,1999.984,1995.987,1962.3215,0.982808,1.185028,24.463347,2049.701717,1825.517514,87.476842,85.635201,3.481068,24.95,19.65,67.94,5.635574,8.911786,3.133081,2.469928,73.77355,66.550482,75,2394262349,-0.001260973,0.000183232,0.606232304,0.001791217,0.003961468,0.023230328,0.029209543
3/15/16,2015.930054,2015.27002,2015.939941,2005.22998,3560280000,2019.640015,2022.189941,1989.569946,2007.318,1999.745,1968.339,0.42903,0.809353,25.033873,2056.367194,1829.304344,86.445154,87.476842,3.48451,23.045,14.17,67.88,15.4922,15.618221,2.98635,2.484524,69.787006,65.095327,75,2388967168,-0.001836942,0.000327516,0.999076841,0.003667029,0.003066521,0.022930238,0.024178281
3/16/16,2027.219971,2014.23999,2032.02002,2010.040039,4057020000,2015.930054,2019.640015,2022.189941,2014.91,2003.822,1973.359,0.610945,1.167669,26.096206,2061.665519,1837.373711,88.414448,86.445154,4.916081,22.727857,47.96,94.99,7.646965,7.646965,3.039606,2.536283,74.766399,67.457529,75,2395144398,0.005600352,0.006444108,0.781617236,0.003782161,0.002550374,0.02366005,0.027294056
3/17/16,2040.589966,2026.900024,2046.23999,2022.160034,4530480000,2027.219971,2015.930054,2019.640015,2025.114,2008.541,1979.497,0.764204,1.595636,27.697678,2067.154759,1846.375241,89.830093,88.414448,3.146056,23.220714,51.33,62.24,7.338615,10.964487,3.091586,2.427067,79.55482,70.073957,75,2401762864,0.006595236,0.006754128,0.765364023,0.005064246,0.003110433,0.026226855,0.030862874
3/18/16,2049.580078,2041.160034,2052.360107,2041.160034,6503140000,2040.589966,2027.219971,2015.930054,2030.592,2013.5,1986.087,0.935097,1.791905,29.353901,2072.011703,1856.727528,92.105074,89.830093,3.178031,22.171429,60.01,63.13,3.344965,5.898578,3.194477,2.304151,82.269635,71.740583,75,2419195202,0.004405644,0.004125127,0.751784743,0.002705033,0.003329129,0.025812113,0.031968931
3/21/16,2051.600098,2047.880005,2053.909912,2043.140015,3376600000,2049.580078,2040.589966,2027.219971,2036.984,2018.484,1991.392,0.717531,1.640637,30.478134,2071.155251,1874.700903,93.827196,92.105074,2.919635,19.646429,29.41,58.2,2.728561,4.745275,3.007003,2.114614,82.882497,72.121161,75,2424551136,0.000985577,0.001816558,0.785530539,0.00314785,0.002671081,0.025626773,0.030234177
3/22/16,2049.800049,2048.639893,2056.600098,2040.569946,3418460000,2051.600098,2049.580078,2040.589966,2043.758,2025.538,1997.8185,0.295632,1.197805,30.868024,2072.541557,1887.546905,93.289872,93.827196,2.490512,19.526429,30.16,49.81,7.784774,14.604811,2.897121,1.963448,79.928244,71.189186,66.666667,2418995759,-0.000877388,0.000566305,0.575796349,0.003325505,0.00322714,0.026296179,0.026019155
3/23/16,2036.709961,2048.550049,2048.550049,2034.859985,3639510000,2049.800049,2051.600098,2049.580078,2045.656,2030.283,2003.164,-0.437317,0.316557,29.777505,2073.984061,1896.960554,84.814027,93.289872,1.745964,19.427857,20.78,34.95,22.770464,57.752613,2.796019,1.836249,60.964962,64.569674,66.666667,2413574267,-0.006386032,-0.005779741,0.13513275,0.000928681,0.002675668,0.023944868,0.016746488
3/24/16,2035.939941,2032.47998,2036.040039,2022.48999,3407720000,2036.709961,2049.800049,2051.600098,2044.726,2034.92,2007.376,-0.429691,0.050125,28.52234,2076.998911,1902.33955,76.470009,84.814027,2.863697,18.846429,8.72,56.68,33.381806,60.568748,2.659807,1.857936,59.960779,64.186676,58.333333,2407572694,-0.000378071,0.001702335,0.99261272,-0.000454622,0.002102674,0.020748176,0.014229492
3/28/16,2037.050049,2037.890015,2042.670044,2031.959961,2809090000,2035.939941,2036.709961,2049.800049,2042.22,2036.406,2011.826,-0.253156,0.031624,27.302455,2078.479103,1910.030128,71.627596,76.470009,2.386445,18.415714,-12.53,47.48,38.057232,57.314571,2.407308,1.824614,61.070031,64.517655,58.333333,2412179034,0.000545256,-0.000412174,0.475261303,-0.001225592,0.002216824,0.017357984,0.012537888
3/29/16,2055.01001,2035.75,2055.909912,2028.310059,3822330000,2037.050049,2035.939941,2036.709961,2042.902,2039.943,2017.965,0.592686,0.738599,27.468272,2081.083061,1917.982324,79.946748,71.627596,1.622993,18.649286,3.41,32.82,3.414948,2.692998,2.192332,1.828333,74.686434,69.494031,58.333333,2417898074,0.008816652,0.009460892,0.967394681,0.00033395,0.003051457,0.015446664,0.018357608
3/30/16,2063.949951,2058.27002,2072.209961,2058.27002,3590310000,2055.01001,2037.050049,2035.939941,2045.732,2044.745,2022.245,0.890537,0.939237,27.998319,2086.287501,1921.889422,81.13,79.946748,2.193955,18.918571,14.15,44.31,16.503497,16.613033,2.068087,1.772487,79.061098,71.652913,66.666667,2423013795,0.004350315,0.002759566,0.40745732,0.001385284,0.002120949,0.013759902,0.020623095
3/31/16,2059.73999,2063.77002,2067.919922,2057.459961,3715280000,2063.949951,2055.01001,2037.050049,2050.338,2047.997,2025.9095,0.458559,0.57339,27.758689,2087.289052,1931.539409,79.05985,81.13,2.173191,17.106429,23.03,43.81,25.080451,28.405467,1.887265,1.6725,72.026939,69.139278,66.666667,2416647299,-0.002039759,-0.001952751,0.217976817,0.002251517,0.001812095,0.013891986,0.016698915
4/1/16,2072.780029,2056.620117,2075.070068,2043.97998,3749990000,2059.73999,2063.949951,2055.01001,2057.706,2051.216,2029.8785,0.732563,1.051279,28.294834,2089.653715,1940.173208,84.588144,79.05985,2.247413,16.984286,36.84,45.56,4.355268,4.897348,1.906688,1.631444,78.978589,72.409734,66.666667,2423198027,0.006330915,0.007857509,0.92634183,0.003593554,0.00195912,0.015694926,0.021135023
4/4/16,2066.129883,2073.189941,2074.02002,2062.570068,3485710000,2072.780029,2059.73999,2063.949951,2063.522,2052.871,2033.1855,0.126386,0.645876,27.861958,2092.098018,1946.531213,84.057875,84.588144,1.919377,16.907857,30.19,38.91,17.002663,19.118905,1.93265,1.572389,68.55302,68.378357,58.333333,2417870584,-0.003208322,-0.003405408,0.310902177,0.002826448,0.001629162,0.016574145,0.016203334
4/5/16,2045.170044,2062.5,2062.5,2042.560059,4154920000,2066.129883,2072.780029,2059.73999,2061.554,2052.228,2035.356,-0.79474,-0.343919,25.533272,2090.600925,1955.499075,70.416674,84.057875,0.224445,17.562143,9.23,4.58,56.865728,63.943541,1.815773,1.408657,45.724061,57.391738,50,2411208145,-0.010144492,-0.008402403,0.130892313,-0.000953709,0.001067537,0.013952736,0.004821783
4/6/16,2066.659912,2045.560059,2067.330078,2043.089966,3750800000,2045.170044,2066.129883,2072.780029,2062.096,2053.914,2039.726,0.221328,0.620571,25.132128,2087.210389,1969.230381,74.946224,70.416674,0.833341,17.723571,29.61,17.08,15.994675,25.868963,1.657512,1.225198,61.498748,63.882514,50,2417021494,0.010507619,0.010314952,0.972353016,0.000262908,0.002147045,0.013137751,0.013204672
4/7/16,2041.910034,2063.01001,2063.01001,2033.800049,3801250000,2066.659912,2045.170044,2066.129883,2058.53,2054.434,2042.3585,-0.807372,-0.609608,22.557076,2086.361712,1974.968288,59.659045,74.946224,-0.472314,18.350714,-13.1,-9.69,63.065804,80.348922,1.363299,1.067239,43.875223,53.619937,50,2410838207,-0.011975787,-0.010227762,0.277644499,-0.001729308,0.001290615,0.009218885,-0.000219582
4/8/16,2047.599976,2045.540039,2060.629883,2041.689941,3359530000,2041.910034,2066.659912,2045.170044,2053.494,2055.6,2045.26,-0.287023,-0.389181,20.736427,2086.152182,1979.881664,53.523766,59.659045,-0.107328,18.862857,-16.35,-2.2,58.746792,66.561667,1.151909,0.943807,47.987238,55.416228,58.333333,2416186956,0.002786578,0.001007038,0.312040818,-0.002446406,0.001420661,0.005452275,0.001144097
4/11/16,2041.98999,2050.22998,2062.929932,2041.880005,3567840000,2047.599976,2041.910034,2066.659912,2048.666,2056.094,2046.25,-0.325871,-0.685961,18.626159,2085.682529,1984.089009,42.297485,53.523766,0.259242,19.597143,-17.75,5.28,70.744226,75.574113,0.813564,0.874001,44.159388,53.200089,58.333333,2410321100,-0.002739786,-0.004019056,0.005224959,-0.002351115,0.000484046,0.001665314,-0.002081862
4/12/16,2061.719971,2043.719971,2065.050049,2039.73999,4239740000,2041.98999,2047.599976,2041.910034,2051.976,2056.765,2048.354,0.474859,0.240912,18.334455,2087.071677,1987.448323,50.749006,42.297485,1.266246,20.26,-11.06,25.78,28.550043,16.731285,0.662248,0.862094,58.223365,59.425475,58.333333,2416229903,0.009662134,0.008807469,0.868428675,0.001615686,0.001028222,0.00279829,0.006525225
4/13/16,2082.419922,2065.919922,2083.179932,2065.919922,4191830000,2061.719971,2041.98999,2047.599976,2055.128,2058.612,2051.6785,1.327995,1.156507,19.548254,2090.98423,1989.740385,66.652976,50.749006,2.282975,20.725714,37.25,46.48,1.539085,1.539085,0.811244,0.893469,68.281107,64.786655,58.333333,2422541074,0.010040137,0.007986757,0.955967001,0.00153608,0.00162301,0.003307046,0.014983547
4/14/16,2082.780029,2082.889893,2087.840088,2078.129883,3765870000,2082.419922,2061.719971,2041.98999,2063.302,2060.916,2054.4565,0.944021,1.060887,20.305182,2091.264997,1997.422695,74.647506,66.652976,2.244913,20.403571,16.12,45.73,9.363434,10.519751,0.74732,0.811568,68.439677,64.874709,58.333333,2428172787,0.000172927,-5.27459E-05,0.47889267,0.003977368,0.001354013,0.005665361,0.013786385
4/15/16,2080.72998,2083.100098,2083.219971,2076.310059,3701450000,2082.780029,2082.419922,2061.719971,2069.928,2061.711,2056.4635,0.521854,0.922486,20.503286,2091.324174,2004.399672,78.712697,74.647506,1.251575,20.132143,38.82,25.72,13.156921,14.781705,0.887847,0.708241,66.178909,63.882367,58.333333,2421236570,-0.000984285,-0.001137784,0.639649391,0.003211357,0.000976901,0.007530702,0.011800102
4/18/16,2094.340088,2078.830078,2094.659912,2073.649902,3316880000,2080.72998,2082.780029,2082.419922,2080.398,2064.532,2058.7015,0.67016,1.443814,21.510538,2092.309295,2011.473782,85.633199,78.712697,1.472419,19.661429,46.74,30.39,0.525797,0.582666,1.065823,0.651751,73.225191,67.48457,58.333333,2426717384,0.006541026,0.007460932,0.984777542,0.005058147,0.001088276,0.01163867,0.017311197
4/19/16,2100.800049,2096.050049,2104.050049,2091.679932,3896830000,2094.340088,2080.72998,2082.780029,2088.214,2070.095,2061.1615,0.602716,1.483265,22.569888,2097.685496,2012.144504,88.880021,85.633199,1.993455,19.316429,58.81,41.06,4.626335,8.523472,1.386091,0.617719,76.065423,69.081305,66.666667,2432623837,0.003084485,0.002266167,0.737270068,0.003756973,0.001194928,0.014335493,0.019231171
4/20/16,2102.399902,2101.52002,2111.050049,2096.320068,4184880000,2100.800049,2094.340088,2080.72998,2092.21,2073.669,2063.7915,0.487045,1.385515,23.270293,2102.191715,2014.004439,88.543302,88.880021,1.428999,19.621429,40.68,29.62,11.197411,23.128342,1.553649,0.609063,76.796968,69.486176,75,2438674202,0.000761545,0.000418688,0.412752331,0.001913597,0.00127598,0.015063594,0.018707511
4/21/16,2091.47998,2102.090088,2103.780029,2088.52002,4175290000,2102.399902,2100.800049,2094.340088,2093.95,2078.626,2066.53,-0.117959,0.618389,22.682743,2103.528577,2018.479115,83.214349,88.543302,2.264359,18.490714,9.06,46.31,27.443556,52.326203,1.485811,0.653886,61.421752,63.313383,66.666667,2432148057,-0.005194027,-0.005047409,0.193968431,0.000831656,0.001326927,0.014613153,0.012073369
4/22/16,2091.580078,2091.48999,2094.320068,2081.199951,3790580000,2091.47998,2102.399902,2100.800049,2096.12,2083.024,2069.312,-0.216591,0.410749,21.971896,2105.337104,2021.621357,79.708458,83.214349,1.20581,18.61,8.8,24.92,27.303324,52.058824,1.436588,0.634032,61.50644,63.345912,75,2439208072,4.78599E-05,4.30736E-05,0.791161161,0.001036319,0.001346218,0.014318689,0.010761102
4/25/16,2087.790039,2089.370117,2089.370117,2077.52002,3319740000,2091.580078,2091.47998,2102.399902,2094.81,2087.604,2071.849,-0.335114,0.00891,20.862237,2107.118312,2023.470918,69.292307,79.708458,2.246916,17.930714,7.06,45.88,32.618146,69.370713,1.40529,0.729381,55.923113,61.105778,66.666667,2433759896,-0.001812046,-0.000756246,0.866661176,-0.000624964,0.001226011,0.01232197,0.007694112
4/26/16,2091.699951,2089.840088,2096.870117,2085.800049,3557190000,2087.790039,2091.580078,2091.47998,2092.99,2090.602,2073.6835,-0.061634,0.052521,20.067008,2109.435201,2024.39403,62.282215,69.292307,2.153741,16.99,-2.64,44.1,42.876136,57.709514,1.307222,0.826697,60.376073,62.594511,75,2439766086,0.001872752,0.000889955,0.53295987,-0.000868814,0.000885441,0.010203929,0.008688139
4/27/16,2095.149902,2092.330078,2099.889893,2082.310059,4100110000,2091.699951,2087.790039,2091.580078,2091.54,2091.875,2075.2435,0.1726,0.156558,19.490495,2111.98716,2025.192071,60.683687,62.282215,2.603343,15.898571,-5.65,53.16,42.513369,32.863671,1.182812,0.956851,64.205054,63.923694,75,2446507450,0.001649353,0.001347696,0.730373393,-0.000692789,0.000752285,0.008611005,0.009592321
4/28/16,2075.810059,2090.929932,2099.300049,2071.620117,4309840000,2095.149902,2091.699951,2087.790039,2088.406,2091.178,2076.047,-0.603139,-0.734897,17.273906,2112.404122,2026.775878,43.997934,60.683687,0.68341,16.522857,-26.59,14.09,89.373573,85.178635,0.92528,0.96463,38.911061,52.51235,66.666667,2439611194,-0.009230768,-0.007231172,0.151371109,-0.001498417,0.000387183,0.006342629,-0.000114131
4/29/16,2065.300049,2071.820068,2073.850098,2052.280029,4704720000,2075.810059,2095.149902,2091.699951,2083.15,2089.635,2075.673,-0.856875,-1.164557,14.502003,2111.490616,2029.888615,36.716676,43.997934,-0.82212,16.7,-26.18,-17.12,77.84584,72.652804,0.665148,0.844317,30.957793,47.48681,58.333333,2430737456,-0.005063088,-0.003147001,0.60361513,-0.002516752,-0.00018015,0.003421406,-0.004997392
5/2/16,2081.429932,2067.169922,2083.419922,2066.110107,3841110000,2065.300049,2075.810059,2095.149902,2081.878,2088.344,2076.438,-0.021519,-0.331076,13.451744,2110.967783,2033.910678,41.011163,36.716676,-0.047541,16.186429,-10.05,-0.99,50.399864,38.773367,0.50047,0.755189,49.839692,54.738949,66.666667,2436779051,0.007809947,0.006898325,0.8850369,-0.000610614,0.000368555,0.002989392,0.002404084
5/3/16,2063.370117,2077.179932,2077.179932,2054.889893,4173390000,2081.429932,2065.300049,2075.810059,2076.212,2084.601,2077.348,-0.61853,-1.018468,11.034911,2109.511595,2037.391481,34.518769,41.011163,-0.931928,16.549286,-28.21,-19.41,81.129828,76.706574,0.256966,0.637876,36.447236,46.838175,58.333333,2430422940,-0.008676638,-0.006648348,0.380449043,-0.002721581,0.000438251,-0.00010884,-0.006728715
5/4/16,2051.120117,2060.300049,2060.300049,2045.550049,4058560000,2063.370117,2081.429932,2065.300049,2067.406,2079.473,2076.571,-0.78775,-1.36347,8.038418,2109.697517,2036.906329,26.429271,34.518769,-1.423058,17.128571,-36.67,-29.61,91.496183,89.749724,-0.061385,0.473267,29.90621,42.318471,50,2424152442,-0.005936889,-0.004455629,0.377631729,-0.004241378,-0.000374035,-0.00478591,-0.012256207
